timestamp,load_kw,ghi_wm2,cell_temp_c
2016-03-24 13:30:00,138.693,748.06,36.260000000000005
2016-03-24 13:45:00,142.08,716.13,36.255
2016-03-24 14:00:00,143.154,684.2,36.25
2016-03-24 14:15:00,143.955,636.7950000000001,36.13
2016-03-24 14:30:00,143.452,589.39,36.010000000000005
2016-03-24 14:45:00,142.54,541.985,35.89
2016-03-24 15:00:00,144.147,494.58,35.77
2016-03-24 15:15:00,143.557,439.905,35.5275
2016-03-24 15:30:00,143.691,385.23,35.285
2016-03-24 15:45:00,139.682,330.55499999999995,35.0425
2016-03-24 16:00:00,138.377,275.88,34.8
2016-03-24 16:15:00,137.533,227.2225,34.2375
2016-03-24 16:30:00,136.058,178.565,33.675
2016-03-24 16:45:00,132.495,129.9075,33.1125
2016-03-24 17:00:00,124.847,81.25,32.55
2016-03-24 17:15:00,126.601,60.9375,32.1425
2016-03-24 17:30:00,121.518,40.625,31.735
2016-03-24 17:45:00,114.126,20.3125,31.3275
2016-03-24 18:00:00,114.04,0.0,30.92
2016-03-24 18:15:00,117.631,0.0,30.6875
2016-03-24 18:30:00,113.468,0.0,30.455
2016-03-24 18:45:00,109.581,0.0,30.2225
2016-03-24 19:00:00,104.172,0.0,29.99
2016-03-24 19:15:00,105.665,0.0,29.795
2016-03-24 19:30:00,112.265,0.0,29.6
2016-03-24 19:45:00,113.259,0.0,29.405
2016-03-24 20:00:00,111.945,0.0,29.21
2016-03-24 20:15:00,113.797,0.0,28.8975
2016-03-24 20:30:00,111.276,0.0,28.585
2016-03-24 20:45:00,110.023,0.0,28.2725
2016-03-24 21:00:00,109.85,0.0,27.96
2016-03-24 21:15:00,110.088,0.0,27.6675
2016-03-24 21:30:00,110.231,0.0,27.375
2016-03-24 21:45:00,110.324,0.0,27.0825
2016-03-24 22:00:00,110.988,0.0,26.79
2016-03-24 22:15:00,108.059,0.0,26.5675
2016-03-24 22:30:00,110.911,0.0,26.345
2016-03-24 22:45:00,112.77,0.0,26.1225
2016-03-24 23:00:00,104.369,0.0,25.9
2016-03-24 23:15:00,66.145,0.0,25.67
2016-03-24 23:30:00,65.875,0.0,25.44
2016-03-24 23:45:00,67.108,0.0,25.21
2016-03-25 00:00:00,66.37,0.0,24.98
2016-03-25 00:15:00,65.373,0.0,24.78
2016-03-25 00:30:00,64.946,0.0,24.58
2016-03-25 00:45:00,64.61,0.0,24.38
2016-03-25 01:00:00,65.812,0.0,24.18
2016-03-25 01:15:00,63.787,0.0,24.0375
2016-03-25 01:30:00,59.845,0.0,23.895
2016-03-25 01:45:00,59.371,0.0,23.7525
2016-03-25 02:00:00,58.986,0.0,23.61
2016-03-25 02:15:00,59.413,0.0,23.48
2016-03-25 02:30:00,59.44,0.0,23.35
2016-03-25 02:45:00,59.092,0.0,23.22
2016-03-25 03:00:00,59.64,0.0,23.09
2016-03-25 03:15:00,59.221,0.0,22.885
2016-03-25 03:30:00,58.836,0.0,22.68
2016-03-25 03:45:00,58.748,0.0,22.475
2016-03-25 04:00:00,58.228,0.0,22.27
2016-03-25 04:15:00,63.555,0.0,22.03
2016-03-25 04:30:00,62.335,0.0,21.79
2016-03-25 04:45:00,62.629,0.0,21.55
2016-03-25 05:00:00,63.718,0.0,21.31
2016-03-25 05:15:00,63.727,10.0125,21.32
2016-03-25 05:30:00,62.387,20.025,21.33
2016-03-25 05:45:00,65.066,30.0375,21.34
2016-03-25 06:00:00,81.123,40.05,21.35
2016-03-25 06:15:00,103.564,82.605,22.012500000000003
2016-03-25 06:30:00,103.922,125.16,22.675
2016-03-25 06:45:00,102.552,167.71500000000003,23.3375
2016-03-25 07:00:00,96.656,210.27,24.0
2016-03-25 07:15:00,92.05,263.9775,24.8975
2016-03-25 07:30:00,92.762,317.685,25.795
2016-03-25 07:45:00,100.283,371.3925,26.6925
2016-03-25 08:00:00,107.756,425.1,27.59
2016-03-25 08:15:00,107.477,476.93,28.7925
2016-03-25 08:30:00,106.869,528.76,29.995
2016-03-25 08:45:00,108.48,580.5899999999999,31.1975
2016-03-25 09:00:00,108.041,632.42,32.4
2016-03-25 09:15:00,100.197,682.5775,32.935
2016-03-25 09:30:00,96.612,732.7349999999999,33.47
2016-03-25 09:45:00,96.059,782.8924999999999,34.004999999999995
2016-03-25 10:00:00,107.314,833.05,34.54
2016-03-25 10:15:00,109.813,841.4749999999999,34.8925
2016-03-25 10:30:00,109.144,849.9,35.245000000000005
2016-03-25 10:45:00,109.62,858.325,35.597500000000004
2016-03-25 11:00:00,109.041,866.75,35.95
2016-03-25 11:15:00,108.814,870.1875,36.182500000000005
2016-03-25 11:30:00,99.322,873.625,36.415000000000006
2016-03-25 11:45:00,108.827,877.0625,36.6475
2016-03-25 12:00:00,112.534,880.5,36.88
2016-03-25 12:15:00,112.036,863.5375,37.010000000000005
2016-03-25 12:30:00,111.389,846.575,37.14
2016-03-25 12:45:00,103.61,829.6125,37.27
2016-03-25 13:00:00,98.012,812.65,37.4
2016-03-25 13:15:00,98.107,775.87,37.4125
2016-03-25 13:30:00,97.322,739.0899999999999,37.425
2016-03-25 13:45:00,97.817,702.31,37.4375
2016-03-25 14:00:00,99.225,665.53,37.45
2016-03-25 14:15:00,99.135,619.4399999999999,37.34
2016-03-25 14:30:00,98.45,573.35,37.23
2016-03-25 14:45:00,101.669,527.26,37.12
2016-03-25 15:00:00,100.801,481.17,37.01
2016-03-25 15:15:00,99.803,426.215,36.7775
2016-03-25 15:30:00,100.289,371.26,36.545
2016-03-25 15:45:00,99.665,316.30500000000006,36.3125
2016-03-25 16:00:00,101.305,261.35,36.08
2016-03-25 16:15:00,105.1,214.875,35.489999999999995
2016-03-25 16:30:00,103.153,168.4,34.9
2016-03-25 16:45:00,100.919,121.92499999999998,34.31
2016-03-25 17:00:00,98.497,75.45,33.72
2016-03-25 17:15:00,99.924,56.587500000000006,33.315
2016-03-25 17:30:00,99.348,37.725,32.91
2016-03-25 17:45:00,98.793,18.8625,32.505
2016-03-25 18:00:00,98.002,0.0,32.1
2016-03-25 18:15:00,98.93,0.0,31.880000000000003
2016-03-25 18:30:00,98.159,0.0,31.66
2016-03-25 18:45:00,97.586,0.0,31.44
2016-03-25 19:00:00,100.041,0.0,31.22
2016-03-25 19:15:00,97.017,0.0,30.9975
2016-03-25 19:30:00,107.644,0.0,30.775
2016-03-25 19:45:00,108.079,0.0,30.5525
2016-03-25 20:00:00,108.089,0.0,30.33
2016-03-25 20:15:00,105.365,0.0,29.98
2016-03-25 20:30:00,106.847,0.0,29.63
2016-03-25 20:45:00,106.163,0.0,29.28
2016-03-25 21:00:00,106.705,0.0,28.93
2016-03-25 21:15:00,105.028,0.0,28.5875
2016-03-25 21:30:00,105.443,0.0,28.245
2016-03-25 21:45:00,106.131,0.0,27.9025
2016-03-25 22:00:00,105.786,0.0,27.56
2016-03-25 22:15:00,104.728,0.0,27.235
2016-03-25 22:30:00,106.73,0.0,26.91
2016-03-25 22:45:00,104.963,0.0,26.585
2016-03-25 23:00:00,100.119,0.0,26.26
2016-03-25 23:15:00,63.994,0.0,26.0025
2016-03-25 23:30:00,65.017,0.0,25.745
2016-03-25 23:45:00,63.67,0.0,25.4875
2016-03-26 00:00:00,63.342,0.0,25.23
2016-03-26 00:15:00,65.014,0.0,25.0425
2016-03-26 00:30:00,63.986,0.0,24.855
2016-03-26 00:45:00,63.439,0.0,24.6675
2016-03-26 01:00:00,63.61,0.0,24.48
2016-03-26 01:15:00,63.775,0.0,24.3375
2016-03-26 01:30:00,63.703,0.0,24.195
2016-03-26 01:45:00,62.94,0.0,24.0525
2016-03-26 02:00:00,63.717,0.0,23.91
2016-03-26 02:15:00,63.96,0.0,23.785
2016-03-26 02:30:00,62.982,0.0,23.66
2016-03-26 02:45:00,63.37,0.0,23.535
2016-03-26 03:00:00,63.862,0.0,23.41
2016-03-26 03:15:00,64.069,0.0,23.28
2016-03-26 03:30:00,62.785,0.0,23.15
2016-03-26 03:45:00,63.087,0.0,23.02
2016-03-26 04:00:00,62.973,0.0,22.89
2016-03-26 04:15:00,63.484,0.0,22.7625
2016-03-26 04:30:00,63.35,0.0,22.635
2016-03-26 04:45:00,63.037,0.0,22.5075
2016-03-26 05:00:00,63.669,0.0,22.38
2016-03-26 05:15:00,66.489,8.0075,22.575
2016-03-26 05:30:00,67.536,16.015,22.77
2016-03-26 05:45:00,69.074,24.0225,22.965
2016-03-26 06:00:00,86.382,32.03,23.16
2016-03-26 06:15:00,105.049,63.935,23.715
2016-03-26 06:30:00,103.745,95.84,24.27
2016-03-26 06:45:00,103.355,127.74500000000002,24.825
2016-03-26 07:00:00,104.539,159.65,25.38
2016-03-26 07:15:00,99.057,206.675,26.3425
2016-03-26 07:30:00,95.272,253.7,27.305
2016-03-26 07:45:00,93.926,300.725,28.2675
2016-03-26 08:00:00,94.204,347.75,29.23
2016-03-26 08:15:00,94.452,393.895,30.3475
2016-03-26 08:30:00,93.352,440.04,31.465000000000003
2016-03-26 08:45:00,94.841,486.18500000000006,32.5825
2016-03-26 09:00:00,93.927,532.33,33.7
2016-03-26 09:15:00,93.871,560.1225000000001,34.120000000000005
2016-03-26 09:30:00,94.506,587.915,34.540000000000006
2016-03-26 09:45:00,93.454,615.7075,34.96
2016-03-26 10:00:00,94.125,643.5,35.38
2016-03-26 10:15:00,95.02,646.7,35.6875
2016-03-26 10:30:00,93.525,649.9,35.995000000000005
2016-03-26 10:45:00,94.02,653.0999999999999,36.3025
2016-03-26 11:00:00,95.209,656.3,36.61
2016-03-26 11:15:00,96.59,662.1825,36.75
2016-03-26 11:30:00,94.912,668.065,36.89
2016-03-26 11:45:00,95.74,673.9475,37.03
2016-03-26 12:00:00,94.071,679.83,37.17
2016-03-26 12:15:00,93.576,656.335,37.27
2016-03-26 12:30:00,93.843,632.84,37.370000000000005
2016-03-26 12:45:00,93.885,609.345,37.47
2016-03-26 13:00:00,93.495,585.85,37.57
2016-03-26 13:15:00,95.646,568.7425000000001,37.5725
2016-03-26 13:30:00,95.908,551.635,37.575
2016-03-26 13:45:00,96.096,534.5274999999999,37.5775
2016-03-26 14:00:00,95.585,517.42,37.58
2016-03-26 14:15:00,98.978,477.8725,37.4725
2016-03-26 14:30:00,98.319,438.325,37.365
2016-03-26 14:45:00,97.65,398.7775,37.2575
2016-03-26 15:00:00,97.346,359.23,37.15
2016-03-26 15:15:00,98.374,318.0475,36.92
2016-03-26 15:30:00,97.644,276.865,36.69
2016-03-26 15:45:00,97.655,235.6825,36.46
2016-03-26 16:00:00,97.701,194.5,36.23
2016-03-26 16:15:00,98.831,159.7375,35.6075
2016-03-26 16:30:00,98.142,124.975,34.985
2016-03-26 16:45:00,98.965,90.2125,34.3625
2016-03-26 17:00:00,100.208,55.45,33.74
2016-03-26 17:15:00,100.878,41.587500000000006,33.13
2016-03-26 17:30:00,96.687,27.725000000000005,32.52
2016-03-26 17:45:00,97.238,13.862500000000004,31.91
2016-03-26 18:00:00,96.519,0.0,31.3
2016-03-26 18:15:00,95.614,0.0,31.1125
2016-03-26 18:30:00,98.362,0.0,30.925
2016-03-26 18:45:00,94.554,0.0,30.7375
2016-03-26 19:00:00,93.966,0.0,30.55
2016-03-26 19:15:00,97.831,0.0,30.415
2016-03-26 19:30:00,106.905,0.0,30.28
2016-03-26 19:45:00,106.749,0.0,30.145000000000003
2016-03-26 20:00:00,106.739,0.0,30.01
2016-03-26 20:15:00,105.399,0.0,29.905
2016-03-26 20:30:00,106.622,0.0,29.8
2016-03-26 20:45:00,106.25,0.0,29.695
2016-03-26 21:00:00,105.993,0.0,29.59
2016-03-26 21:15:00,105.75,0.0,29.4725
2016-03-26 21:30:00,105.775,0.0,29.355
2016-03-26 21:45:00,104.115,0.0,29.2375
2016-03-26 22:00:00,106.166,0.0,29.12
2016-03-26 22:15:00,101.501,0.0,29.03
2016-03-26 22:30:00,101.198,0.0,28.94
2016-03-26 22:45:00,100.685,0.0,28.85
2016-03-26 23:00:00,96.099,0.0,28.76
2016-03-26 23:15:00,64.851,0.0,28.6725
2016-03-26 23:30:00,64.498,0.0,28.585
2016-03-26 23:45:00,63.66,0.0,28.4975
2016-03-27 00:00:00,63.952,0.0,28.41
2016-03-27 00:15:00,63.276,0.0,28.295
2016-03-27 00:30:00,63.903,0.0,28.18
2016-03-27 00:45:00,64.084,0.0,28.065
2016-03-27 01:00:00,65.02,0.0,27.95
2016-03-27 01:15:00,64.288,0.0,27.78
2016-03-27 01:30:00,64.302,0.0,27.61
2016-03-27 01:45:00,63.383,0.0,27.44
2016-03-27 02:00:00,62.858,0.0,27.27
2016-03-27 02:15:00,63.396,0.0,27.0875
2016-03-27 02:30:00,63.2,0.0,26.905
2016-03-27 02:45:00,63.401,0.0,26.7225
2016-03-27 03:00:00,64.292,0.0,26.54
2016-03-27 03:15:00,63.712,0.0,26.3825
2016-03-27 03:30:00,63.558,0.0,26.225
2016-03-27 03:45:00,63.649,0.0,26.0675
2016-03-27 04:00:00,64.821,0.0,25.91
2016-03-27 04:15:00,62.965,0.0,25.79
2016-03-27 04:30:00,64.725,0.0,25.67
2016-03-27 04:45:00,63.278,0.0,25.55
2016-03-27 05:00:00,64.191,0.0,25.43
2016-03-27 05:15:00,64.84,7.255,25.4775
2016-03-27 05:30:00,64.517,14.51,25.525
2016-03-27 05:45:00,67.577,21.765,25.5725
2016-03-27 06:00:00,83.449,29.02,25.62
2016-03-27 06:15:00,109.99,51.545,25.995
2016-03-27 06:30:00,108.386,74.07000000000001,26.37
2016-03-27 06:45:00,104.352,96.595,26.745
2016-03-27 07:00:00,96.87,119.12,27.12
2016-03-27 07:15:00,92.68,144.8225,27.72
2016-03-27 07:30:00,93.542,170.525,28.32
2016-03-27 07:45:00,92.688,196.2275,28.92
2016-03-27 08:00:00,92.542,221.93,29.52
2016-03-27 08:15:00,92.1,247.5925,30.235
2016-03-27 08:30:00,93.322,273.255,30.950000000000003
2016-03-27 08:45:00,94.158,298.9175,31.665000000000003
2016-03-27 09:00:00,92.706,324.58,32.38
2016-03-27 09:15:00,93.6,358.155,32.8975
2016-03-27 09:30:00,95.584,391.73,33.415000000000006
2016-03-27 09:45:00,94.383,425.305,33.932500000000005
2016-03-27 10:00:00,95.402,458.88,34.45
2016-03-27 10:15:00,94.18,491.7925,34.760000000000005
2016-03-27 10:30:00,94.951,524.7049999999999,35.07
2016-03-27 10:45:00,97.232,557.6175,35.379999999999995
2016-03-27 11:00:00,94.86,590.53,35.69
2016-03-27 11:15:00,95.403,600.81,35.8675
2016-03-27 11:30:00,93.75,611.0899999999999,36.045
2016-03-27 11:45:00,92.751,621.37,36.2225
2016-03-27 12:00:00,94.155,631.65,36.4
2016-03-27 12:15:00,92.792,610.875,36.515
2016-03-27 12:30:00,95.108,590.0999999999999,36.63
2016-03-27 12:45:00,94.074,569.3249999999999,36.745
2016-03-27 13:00:00,95.217,548.55,36.86
2016-03-27 13:15:00,94.885,527.7674999999999,36.875
2016-03-27 13:30:00,94.206,506.985,36.89
2016-03-27 13:45:00,94.014,486.2025,36.905
2016-03-27 14:00:00,94.406,465.42,36.92
2016-03-27 14:15:00,97.8,431.1275,36.7825
2016-03-27 14:30:00,96.533,396.835,36.645
2016-03-27 14:45:00,95.337,362.5425,36.5075
2016-03-27 15:00:00,97.758,328.25,36.37
2016-03-27 15:15:00,96.458,285.705,36.1225
2016-03-27 15:30:00,97.513,243.16,35.875
2016-03-27 15:45:00,96.197,200.615,35.6275
2016-03-27 16:00:00,96.034,158.07,35.38
2016-03-27 16:15:00,98.816,130.1525,34.8575
2016-03-27 16:30:00,96.033,102.235,34.335
2016-03-27 16:45:00,96.611,74.3175,33.8125
2016-03-27 17:00:00,94.938,46.4,33.29
2016-03-27 17:15:00,96.043,34.8,32.7825
2016-03-27 17:30:00,96.195,23.2,32.275
2016-03-27 17:45:00,95.675,11.6,31.7675
2016-03-27 18:00:00,94.208,0.0,31.26
2016-03-27 18:15:00,94.223,0.0,31.130000000000003
2016-03-27 18:30:00,94.572,0.0,31.0
2016-03-27 18:45:00,94.92,0.0,30.87
2016-03-27 19:00:00,96.765,0.0,30.74
2016-03-27 19:15:00,98.762,0.0,30.64
2016-03-27 19:30:00,105.779,0.0,30.54
2016-03-27 19:45:00,106.734,0.0,30.44
2016-03-27 20:00:00,106.207,0.0,30.34
2016-03-27 20:15:00,107.458,0.0,30.2175
2016-03-27 20:30:00,105.604,0.0,30.095
2016-03-27 20:45:00,106.775,0.0,29.9725
2016-03-27 21:00:00,106.025,0.0,29.85
2016-03-27 21:15:00,104.884,0.0,29.700000000000003
2016-03-27 21:30:00,105.392,0.0,29.55
2016-03-27 21:45:00,104.554,0.0,29.4
2016-03-27 22:00:00,104.519,0.0,29.25
2016-03-27 22:15:00,104.273,0.0,29.16
2016-03-27 22:30:00,105.496,0.0,29.07
2016-03-27 22:45:00,104.182,0.0,28.98
2016-03-27 23:00:00,100.705,0.0,28.89
2016-03-27 23:15:00,64.309,0.0,28.7325
2016-03-27 23:30:00,65.073,0.0,28.575000000000003
2016-03-27 23:45:00,65.303,0.0,28.4175
2016-03-28 00:00:00,63.321,0.0,28.26
2016-03-28 00:15:00,63.133,0.0,28.055
2016-03-28 00:30:00,64.007,0.0,27.85
2016-03-28 00:45:00,63.688,0.0,27.645000000000003
2016-03-28 01:00:00,63.715,0.0,27.44
2016-03-28 01:15:00,63.346,0.0,27.2675
2016-03-28 01:30:00,63.012,0.0,27.095
2016-03-28 01:45:00,63.43,0.0,26.9225
2016-03-28 02:00:00,63.25,0.0,26.75
2016-03-28 02:15:00,63.671,0.0,26.62
2016-03-28 02:30:00,63.664,0.0,26.49
2016-03-28 02:45:00,63.757,0.0,26.36
2016-03-28 03:00:00,64.838,0.0,26.23
2016-03-28 03:15:00,63.138,0.0,26.095
2016-03-28 03:30:00,63.03,0.0,25.96
2016-03-28 03:45:00,63.467,0.0,25.825000000000003
2016-03-28 04:00:00,63.654,0.0,25.69
2016-03-28 04:15:00,67.747,0.0,25.565
2016-03-28 04:30:00,67.058,0.0,25.44
2016-03-28 04:45:00,67.399,0.0,25.315
2016-03-28 05:00:00,68.627,0.0,25.19
2016-03-28 05:15:00,72.358,6.2125,25.215
2016-03-28 05:30:00,72.862,12.425,25.24
2016-03-28 05:45:00,75.145,18.637500000000003,25.265
2016-03-28 06:00:00,90.14,24.85,25.29
2016-03-28 06:15:00,111.094,43.925,25.5375
2016-03-28 06:30:00,122.019,63.00000000000001,25.785
2016-03-28 06:45:00,128.827,82.07500000000002,26.0325
2016-03-28 07:00:00,129.813,101.15,26.28
2016-03-28 07:15:00,137.45,126.805,26.6675
2016-03-28 07:30:00,149.9,152.46,27.055
2016-03-28 07:45:00,149.15,178.115,27.4425
2016-03-28 08:00:00,144.549,203.77,27.83
2016-03-28 08:15:00,148.979,231.14,28.245
2016-03-28 08:30:00,143.872,258.51,28.66
2016-03-28 08:45:00,156.645,285.88,29.075
2016-03-28 09:00:00,163.736,313.25,29.49
2016-03-28 09:15:00,167.46,334.1825,29.865
2016-03-28 09:30:00,168.551,355.115,30.24
2016-03-28 09:45:00,168.59,376.0475,30.615
2016-03-28 10:00:00,172.043,396.98,30.99
2016-03-28 10:15:00,168.54,392.3475,31.385
2016-03-28 10:30:00,165.074,387.715,31.78
2016-03-28 10:45:00,167.063,383.0825,32.175
2016-03-28 11:00:00,167.157,378.45,32.57
2016-03-28 11:15:00,162.88,408.4,32.86
2016-03-28 11:30:00,155.501,438.35,33.15
2016-03-28 11:45:00,157.381,468.3,33.44
2016-03-28 12:00:00,156.007,498.25,33.73
2016-03-28 12:15:00,161.113,509.3325,33.84
2016-03-28 12:30:00,157.038,520.415,33.95
2016-03-28 12:45:00,160.83,531.4975000000001,34.06
2016-03-28 13:00:00,162.994,542.58,34.17
2016-03-28 13:15:00,163.143,512.9350000000001,34.120000000000005
2016-03-28 13:30:00,162.057,483.29,34.07
2016-03-28 13:45:00,161.725,453.645,34.02
2016-03-28 14:00:00,167.024,424.0,33.97
2016-03-28 14:15:00,159.769,400.4325,33.7025
2016-03-28 14:30:00,162.715,376.865,33.435
2016-03-28 14:45:00,161.696,353.2975,33.1675
2016-03-28 15:00:00,163.095,329.73,32.9
2016-03-28 15:15:00,157.58,295.4175,32.5225
2016-03-28 15:30:00,156.573,261.105,32.145
2016-03-28 15:45:00,160.466,226.7925,31.7675
2016-03-28 16:00:00,152.73,192.48,31.39
2016-03-28 16:15:00,148.315,159.15249999999995,30.91
2016-03-28 16:30:00,149.309,125.825,30.43
2016-03-28 16:45:00,149.562,92.4975,29.95
2016-03-28 17:00:00,150.372,59.17,29.47
2016-03-28 17:15:00,149.197,44.3775,28.9
2016-03-28 17:30:00,139.585,29.585,28.33
2016-03-28 17:45:00,139.742,14.792500000000004,27.76
2016-03-28 18:00:00,136.813,0.0,27.19
2016-03-28 18:15:00,137.253,0.0,26.935
2016-03-28 18:30:00,137.069,0.0,26.68
2016-03-28 18:45:00,132.044,0.0,26.425
2016-03-28 19:00:00,129.983,0.0,26.17
2016-03-28 19:15:00,130.578,0.0,25.935
2016-03-28 19:30:00,141.259,0.0,25.700000000000003
2016-03-28 19:45:00,140.45,0.0,25.465
2016-03-28 20:00:00,140.615,0.0,25.23
2016-03-28 20:15:00,138.101,0.0,25.085
2016-03-28 20:30:00,135.94,0.0,24.94
2016-03-28 20:45:00,139.221,0.0,24.795
2016-03-28 21:00:00,138.043,0.0,24.65
2016-03-28 21:15:00,136.58,0.0,24.5825
2016-03-28 21:30:00,134.913,0.0,24.515
2016-03-28 21:45:00,136.668,0.0,24.4475
2016-03-28 22:00:00,134.012,0.0,24.38
2016-03-28 22:15:00,132.575,0.0,24.3225
2016-03-28 22:30:00,131.942,0.0,24.265
2016-03-28 22:45:00,133.139,0.0,24.2075
2016-03-28 23:00:00,124.364,0.0,24.15
2016-03-28 23:15:00,79.062,0.0,24.09
2016-03-28 23:30:00,74.044,0.0,24.03
2016-03-28 23:45:00,70.087,0.0,23.97
2016-03-29 00:00:00,69.427,0.0,23.91
2016-03-29 00:15:00,64.3,0.0,23.855
2016-03-29 00:30:00,64.114,0.0,23.8
2016-03-29 00:45:00,62.483,0.0,23.745
2016-03-29 01:00:00,63.861,0.0,23.69
2016-03-29 01:15:00,61.282,0.0,23.6175
2016-03-29 01:30:00,62.453,0.0,23.545
2016-03-29 01:45:00,60.789,0.0,23.4725
2016-03-29 02:00:00,60.461,0.0,23.4
2016-03-29 02:15:00,59.966,0.0,23.3
2016-03-29 02:30:00,58.479,0.0,23.2
2016-03-29 02:45:00,58.895,0.0,23.1
2016-03-29 03:00:00,58.416,0.0,23.0
2016-03-29 03:15:00,58.963,0.0,22.905
2016-03-29 03:30:00,58.266,0.0,22.81
2016-03-29 03:45:00,58.071,0.0,22.715
2016-03-29 04:00:00,59.084,0.0,22.62
2016-03-29 04:15:00,62.139,0.0,22.5325
2016-03-29 04:30:00,60.886,0.0,22.445
2016-03-29 04:45:00,60.392,0.0,22.3575
2016-03-29 05:00:00,61.223,0.0,22.27
2016-03-29 05:15:00,61.458,9.155,22.4775
2016-03-29 05:30:00,60.865,18.31,22.685
2016-03-29 05:45:00,63.914,27.465,22.8925
2016-03-29 06:00:00,80.715,36.62,23.1
2016-03-29 06:15:00,107.591,59.14,23.547500000000003
2016-03-29 06:30:00,120.566,81.66,23.995
2016-03-29 06:45:00,127.063,104.18,24.442500000000003
2016-03-29 07:00:00,126.666,126.7,24.89
2016-03-29 07:15:00,127.721,160.03750000000002,25.5575
2016-03-29 07:30:00,139.416,193.375,26.225
2016-03-29 07:45:00,147.27,226.71250000000003,26.8925
2016-03-29 08:00:00,157.761,260.05,27.56
2016-03-29 08:15:00,161.676,283.095,28.265
2016-03-29 08:30:00,160.3,306.14,28.97
2016-03-29 08:45:00,164.759,329.185,29.675
2016-03-29 09:00:00,164.984,352.23,30.38
2016-03-29 09:15:00,167.937,387.9025,30.9275
2016-03-29 09:30:00,172.335,423.5750000000001,31.475
2016-03-29 09:45:00,172.379,459.2475,32.0225
2016-03-29 10:00:00,172.768,494.92,32.57
2016-03-29 10:15:00,168.476,521.995,32.9725
2016-03-29 10:30:00,171.569,549.07,33.375
2016-03-29 10:45:00,167.189,576.145,33.7775
2016-03-29 11:00:00,167.579,603.22,34.18
2016-03-29 11:15:00,174.335,614.4025,34.442499999999995
2016-03-29 11:30:00,173.332,625.585,34.705
2016-03-29 11:45:00,165.664,636.7675,34.9675
2016-03-29 12:00:00,165.18,647.95,35.23
2016-03-29 12:15:00,171.946,613.5625,35.3675
2016-03-29 12:30:00,171.296,579.175,35.504999999999995
2016-03-29 12:45:00,166.412,544.7875,35.6425
2016-03-29 13:00:00,163.827,510.4,35.78
2016-03-29 13:15:00,162.791,509.05,35.8025
2016-03-29 13:30:00,169.506,507.7,35.825
2016-03-29 13:45:00,173.188,506.35,35.8475
2016-03-29 14:00:00,174.397,505.0,35.87
2016-03-29 14:15:00,174.818,463.75,35.79
2016-03-29 14:30:00,178.8,422.5,35.709999999999994
2016-03-29 14:45:00,175.456,381.25,35.629999999999995
2016-03-29 15:00:00,178.619,340.0,35.55
2016-03-29 15:15:00,175.372,305.9625,35.349999999999994
2016-03-29 15:30:00,176.286,271.925,35.15
2016-03-29 15:45:00,169.03,237.8875,34.95
2016-03-29 16:00:00,169.943,203.85,34.75
2016-03-29 16:15:00,168.072,168.6375,34.305
2016-03-29 16:30:00,164.785,133.425,33.86
2016-03-29 16:45:00,160.012,98.2125,33.415
2016-03-29 17:00:00,157.104,63.0,32.97
2016-03-29 17:15:00,162.031,47.25,32.7675
2016-03-29 17:30:00,149.119,31.5,32.565
2016-03-29 17:45:00,147.6,15.75,32.3625
2016-03-29 18:00:00,144.805,0.0,32.16
2016-03-29 18:15:00,142.347,0.0,31.835
2016-03-29 18:30:00,141.643,0.0,31.51
2016-03-29 18:45:00,133.4,0.0,31.185
2016-03-29 19:00:00,128.797,0.0,30.86
2016-03-29 19:15:00,131.102,0.0,30.4225
2016-03-29 19:30:00,138.126,0.0,29.985
2016-03-29 19:45:00,132.97,0.0,29.5475
2016-03-29 20:00:00,133.749,0.0,29.11
2016-03-29 20:15:00,128.404,0.0,28.7625
2016-03-29 20:30:00,127.721,0.0,28.415
2016-03-29 20:45:00,125.277,0.0,28.0675
2016-03-29 21:00:00,123.672,0.0,27.72
2016-03-29 21:15:00,121.975,0.0,27.5075
2016-03-29 21:30:00,124.876,0.0,27.295
2016-03-29 21:45:00,125.372,0.0,27.0825
2016-03-29 22:00:00,124.801,0.0,26.87
2016-03-29 22:15:00,125.962,0.0,26.695
2016-03-29 22:30:00,127.533,0.0,26.520000000000003
2016-03-29 22:45:00,122.36,0.0,26.345
2016-03-29 23:00:00,114.992,0.0,26.17
2016-03-29 23:15:00,72.074,0.0,26.01
2016-03-29 23:30:00,66.56,0.0,25.85
2016-03-29 23:45:00,66.776,0.0,25.69
2016-03-30 00:00:00,63.198,0.0,25.53
2016-03-30 00:15:00,62.259,0.0,25.395
2016-03-30 00:30:00,62.221,0.0,25.26
2016-03-30 00:45:00,63.244,0.0,25.125
2016-03-30 01:00:00,61.59,0.0,24.99
2016-03-30 01:15:00,63.597,0.0,24.88
2016-03-30 01:30:00,62.639,0.0,24.77
2016-03-30 01:45:00,61.461,0.0,24.66
2016-03-30 02:00:00,58.821,0.0,24.55
2016-03-30 02:15:00,59.032,0.0,24.44
2016-03-30 02:30:00,59.14,0.0,24.33
2016-03-30 02:45:00,58.822,0.0,24.22
2016-03-30 03:00:00,58.845,0.0,24.11
2016-03-30 03:15:00,58.423,0.0,23.97
2016-03-30 03:30:00,59.212,0.0,23.83
2016-03-30 03:45:00,59.467,0.0,23.69
2016-03-30 04:00:00,58.268,0.0,23.55
